id,title,subtitle,description,links,quadrant,keywords
e780b3d35c22073a1ca3e6b6d4f201ff,"depenser, acheter","2. avec des cartes d'achat  payees en bitcoin, et la techno. nfc",btc sessions (2022). coincorner bolt card tutorial: create nfc cards for bitcoin lightning,https://www.youtube.com/watch?v=Cx5PK1H5OR0&list=PLxdf8G0kzsUWcgEJLH9AHTN3KQzoN2HTs&index=6, comment j'utilise bitcoin,"wallet, payment, transaction, phoenix, invoice, lightning, bitcoin, fee, fees, send, channel, app, backup, channels, copy, pay, privacy, receive, transactions, async, clipboard, copied, fund, funds, payments, phone, swap, access, balance, card"
b6e2c65800dadb5b66db2963f121d575,economie circulaire,bitcoin promeut l'economie circulaire,s. kotliar (2022). real talk on building a circular eco. pizza day prague 2022,https://www.youtube.com/watch?v=bkjEcSmZKfc, comment j'utilise bitcoin,"bitcoin, wallet, lightning, coins, community, tool, wallets, crypto, casino, customers, movement, coin, coinbase, ethereum, twitter, binance, bitcoins, bittorrent, building, google, lighting, marketing, money, satoshi, speculative, use, users, ads, blockchain, build"
af6afc69be902db7cc8a5bb24bfbed17,se chauffer en minant,applications domestiques et professionnelles,kinetic finance (2023). warming up to bitcoin - the future of sustainable heating? mintgreen,https://www.youtube.com/watch?v=nTRdmYX-0h8&t=51s, comment j'utilise bitcoin,
045a0d1df2aab3dfcbccf59a9332f38a,mon commerce et bitcoin,apparaitre sur la carte des commerces acceptant bitcoin !,"ajelex (2023). btc map : la map des bitcoiners - presentation, comment contribuer, statistiques...",https://www.youtube.com/watch?v=cMJDdQx9jl8&t=360s, comment j'utilise bitcoin,"carte, commerce, commerces, btc, bitcoin, une, le, map, accepte, bitcoiners, cartes, communauté, communautés, informations, maps, pouvoir, statistique, acceptés, bientôt, bouchon, ce, dans, decubitcoin, des, dollars, donations, en, france, graphiques, géographique"
d8c833308b179e8fd904779e12792d8c,mon commerce et bitcoin,utiliser lnbits,btc session (2022). lnbits lightning wallet toolkit - tutorial,https://www.youtube.com/watch?v=9cvxCL4ADE4, comment j'utilise bitcoin,"wallet, ln, invoice, lightning, pay, payment, bitcoin, qr, node, bits, scan, channels, dashboard, btc, event, sats, spotify, ticket, tickets, voltage, wallets, breeze, chance, channel, currency, dice, invoices, jukebox, network, paywall"
9b73ce69c125cde4eabf9c92a4aa548b,mon commerce et bitcoin,utiliser lnbits,jonathan levi (2022). the most powerful app for your bitcoin lightning node... ever!,https://www.youtube.com/watch?v=ZTjFalYeOlA, comment j'utilise bitcoin,"wallet, node, lightning, pay, lnbits, network, qr, app, invoice, tor, wallets, citadel, domain, nfc, onchain, payments, tip, atms, bitcoin, btcpay, features, livestream, redirect, tpos, video, withdraw, admin, apps, bank, bluewallet"
b7536eafcd726ed234f039dcc49faeb8,securite,mettre en place  les bonnes pratiques,risque de cambriolage. adb securite informatique & gestion des donnees. cours secu 101 - adb,https://www.youtube.com/watch?v=QD5OwROq_os&t=1s, comment j'utilise bitcoin,"pas, une, privée, votre, argent, avoir, coup, dans, le, contre, peut, être, bien, des, merci, sécurité, vie, age, algorithme, allé, bienvenu, cambriolage, cambrioleurs, caméra, caméras, ce, celle, contrôle, coupable, demandent"
95f9f31ad882009ed0e3924fd5dcd6e6,securite,mettre en place  les bonnes pratiques,graver la liste de 24 mots dans l'acier. adb securite informatique & gestion des donnees. cours secu 101 - adb,https://www.youtube.com/watch?v=AnsSfGeeUP0, comment j'utilise bitcoin,"pas, une, votre, vous, être, bitcoin, fait, le, euros, ledger, voulez, argent, ce, dans, faites, fois, intérieur, jamais, les, sécurité, voir, 3d, acide, adresse, avez, banque, bitcoins, bloc, blocs, cacher"
dbb09879818ec91b45fa1870b60e7657,securite,mettre en place  les bonnes pratiques,southern bitcoiner (2023). how to build a seedsigner: diy hardware wallet,https://www.youtube.com/watch?v=mGmNKYOXtxY, comment j'utilise bitcoin,"camera, seed, download, key, downloaded, screen, settings, board, boot, card, downloads, keychain, sd, slide, buttons, case, downloading, file, files, github, keys, password, pins, ports, remove, seal, setting, wallet, wi, 07260119"
7d045845c7b60450384bf26a9fe348fb,confidentialite,1.  bonnes pratiques en matiere de confidentialite,bitcoin privacy returns: seth for privacy and bitcoin q&a seulement nokyc. bitcoiner.guide,https://www.youtube.com/watch?v=7FNUKkrG_9A, comment j'utilise bitcoin,"bitcoin, wallet, privacy, passport, mobile, sparrow, spend, foundation, kyc, transaction, node, wallets, exchange, hardware, funds, lightning, private, raspberry, apps, coin, monero, utxos, cash, app, bank, computer, content, peer, podcast, secure"
15a72346e071ca8e42c871548cc9eb7d,confidentialite,1.  bonnes pratiques en matiere de confidentialite,calle (2023). scaling bitcoin privacy with calle. what bitcoin did seulement nokyc. bitcoiner.guide,https://www.youtube.com/watch?v=kUJmHo990Fk, comment j'utilise bitcoin,
0e00febeb2b5e880c7ed42e982163f24,confidentialite,2.  coinjoin,"btc sessions (2022). non kyc bitcoin - buy, mix & store, full tutorial",https://www.youtube.com/watch?v=4gfmm8x2F9M&list=PLxdf8G0kzsUUWgjZRHEOEz7vSST9cXwMJ&index=4, comment j'utilise bitcoin,"wallet, bitcoin, card, kyc, sparrow, tor, coins, transaction, robosats, mix, telegram, wallets, bank, buy, export, mixes, notifications, payment, transactions, 403, btc, file, gift, mixing, order, premix, receive, robo, tutorial, amazon"
f14f4e8627929f1e7b3b7f5b2e46d59b,confidentialite,2.  coinjoin,m. odell & bitcoin q&a (2022). coinjoins in citadel dispatch e43: bitcoin for beginners,https://www.youtube.com/watch?v=OxdgmDxOMRY&t=4562s, comment j'utilise bitcoin,
d4c66f434b0134d63a1506f8885f1e2c,confidentialite,2.  coinjoin,btc sessions (2019). wasabi wallet: bitcoin privacy using coinjoin,https://www.youtube.com/watch?v=ECQHAzSckK0&list=PLxdf8G0kzsUVzpmuXsCjtm3XWblNzdeEL&index=4, comment j'utilise bitcoin,"wallet, coins, coin, anonymous, bitcoin, password, wasabi, transaction, privacy, send, transactions, wallets, address, anonymity, joint, load, qr, tabs, auditable, card, confirmed, fee, generate, private, recovery, screen, spend, vpn, 32, 71"
c0c84663831b72717037acc3c77ee655,confidentialite,2.  coinjoin,btc sessions (2022). using whirlpool coinjoin in sparrow wallet - retain your bitcoin privacy.,https://www.youtube.com/watch?v=6TcUY2yU41w, comment j'utilise bitcoin,"wallet, utxos, mix, mixes, mixing, sparrow, utxo, bitcoin, transaction, whirlpool, bank, card, deposit, transactions, cold, fee, fees, premix, coins, confirmations, mixed, pool, sats, send, 512, balance, coinjoin, thousand, wallets, backup"
dca4db0af36f1dc22b44b7bd649548f8,generalites,le cadre francais,cryptoast (2021). fiscalite des cryptomonnaies en 2021 : le point avec orwl avocats.,https://www.youtube.com/watch?v=pWOnkUqc7pc, comment j'utilise bitcoin,"pas, une, le, ce, fait, dans, être, bien, contre, ouais, des, crypto, merci, contrôle, fiscale, est, français, qui, secteur, banques, euros, value, votre, vous, alexandre, avoir, entre, france, française, les"
46a3b01824c0b0db2e2f2ca71295e529,pour les particuliers,se mettre en conformite a titre personnel,la fiscalite bitcoin pour les particuliers - france 2021. adb,https://www.youtube.com/watch?v=rJtsy3b3ImI&t=25s, comment j'utilise bitcoin,"une, pas, euros, ce, le, être, bien, crypto, dans, fait, merci, biens, connaissance, contre, contrôle, monnaie, numériques, portefeuille, taxation, value, values, votre, 2021, 30, 750, alexandre, année, années, banques, beatles"
71ab3b6e207f4f7345032dec7a7815ef,pour les particuliers,se mettre en conformite a titre personnel,mon conseil fiscal (2022). comment optimiser la fiscalite de vos cryptomonnaies. playlist,https://www.youtube.com/playlist?list=PL2lB81J966f4IbGkQzcqbq2bivKaZ6P2L, comment j'utilise bitcoin,
89302133645eb8f6b0b7fdc35e2aa84f,pour les professionnels,se mettre en conformite a titre professionnel,le psan & notre crypto-nation francaise en 2021. adb,https://www.youtube.com/watch?v=edL4-b1DZsg&t=5s, comment j'utilise bitcoin,"une, pas, bien, contre, français, le, dans, entre, fait, être, avoir, contrôle, coup, décentralisée, france, acteurs, activités, crypto, est, exactement, française, innovation, loire, marché, normalement, numériques, personne, politiquement, procédure, procédures"
71c10e272eb900bb447ee45b106ebf91,pour les professionnels,se mettre en conformite a titre professionnel,la fiscalite bitcoin pour les professionnels - france 2021. adb,https://www.youtube.com/watch?v=c1t9HvZguJQ&t=1s, comment j'utilise bitcoin,"une, pas, le, votre, crypto, dans, société, contre, coup, des, entreprises, exactement, fiscal, être, avoir, beatles, bien, biens, bitcoin, entre, entreprise, fait, fiscale, merci, peut, portefeuille, qui, accepté, acide, alexandre"
db074b847f947eb54c587be364e1d2aa,utiliser liquid,1. prendre en main liquid !,btc session (2021). how to use bitcoin's liquid network - sideswap,https://www.youtube.com/watch?v=bbo-eq6KwdY, comment j'utilise bitcoin,"bitcoin, liquid, wallet, tether, transaction, swap, send, fee, fees, transactions, confirmed, green, sending, usd, address, assets, biometric, conversion, federated, federation, loan, percent, session, sessions, unconfirmed, usdt, wallets, accidentally, accounts, activate"
53ddfd98e3a3da5173abd1a20f9ba0bf,"ordinals, stamps, brc-20....",1. graver des  inscriptions immuables sur bitcoin,grand angle crypto (2023) un nouveau protocole qui menace (vraiment) bitcoin,https://www.youtube.com/watch?v=Vhx4INAQIYo, comment j'utilise bitcoin,"bitcoin, une, protocole, pas, transactions, blockchain, cryptographique, des, liste, nfc, transaction, bloc, contre, fois, inscriptions, intéresse, le, marché, nebitcoin, ordinals, plusieurs, pourquoi, problème, protocoles, rapidement, satoshi, signature, 140, 171, 2023"
1f437e387dc24e6b71f4f76b87e357fa,"ordinals, stamps, brc-20....",1. graver des  inscriptions immuables sur bitcoin,grand angle crypto (2023) la folie des brc-20 bitcoin. la fin d'ethereum ?!,https://www.youtube.com/watch?v=DWZMoXA9xCA&t=1s, comment j'utilise bitcoin,"une, brc20, protocole, le, bitcoin, token, inscriptions, pas, ce, ordinals, en, inscription, mint, nfc, transaction, crypto, entre, fonction, market, maximale, ordinateurs, protocoles, transactions, transfert, transférer, votre, apl, argent, bien, bitc"
d9ce01f778445335f4c8a111e66fde92,"ordinals, stamps, brc-20....",1. graver des  inscriptions immuables sur bitcoin,tuur demeester (2023) inscriptions & high fees on bitcoin l1.preston pysh,https://www.youtube.com/watch?v=1f9ngGdcnsE, comment j'utilise bitcoin,"bitcoin, pysh, fees, blockchain, layer, debt, salvador, demeester, markets, miners, preston, tuur, economy, el, lightning, market, money, network, blocks, country, currencies, currency, depression, economics, exchanges, fee, fork, inscriptions, mining, argentina"
9e45fbb9be23d655e4a117b5e3ea5c5b,experimentations ludiques,"1. bitcoin, lightning et le  gaming",andre neves (2023). bitcoin integration into gaming. preston pysh,https://www.youtube.com/watch?v=gcqlkYGBwr0, comment j'utilise bitcoin,"bitcoin, zebedee, neves, nostr, rewards, api, zbd, developer, lightning, pysh, wallet, company, protocol, andré, apis, app, email, game, payments, revenue, twitter, ads, build, business, emails, entrepreneur, games, network, builder, developers"
87b0bb325c23809505759b26bb99e444,nostr,1. protocole de  communication p2p resistant a la censure,w. casarin (2023). nostr - decentralized social media & bitcoin - preston pysh,https://www.youtube.com/watch?v=8GhEezzto4Y, comment j'utilise bitcoin,"relay, protocol, twitter, nostr, relays, messages, app, social, client, pysh, clients, network, public, speech, bitcoin, decentralized, lightning, node, tweet, dois, facebook, internet, messaging, nasra, pub, servers, platform, private, protocols, signal"
b2196aff8748fda35dfdbfb1439cf4d8,nostr,1. protocole de  communication p2p resistant a la censure,pablo fernandez (2023). how nostr works and the mind-blowing implications for freedom & prosperity - john vallis bitcoin rapid-fire,https://www.youtube.com/watch?v=634DvERKauA, comment j'utilise bitcoin,"bitcoin, noster, twitter, data, argentina, facebook, information, network, freedom, client, life, argentinians, company, highlighter, market, relays, authority, censorship, companies, moral, incentive, organization, pay, problems, protocol, talk, world, architecture, business, change"
aebb38d770cbe451b8e592fa41f774db,systemes monetaires,1. bitcoin s'inscrit dans l'histoire et l'evolution de la monnaie,vijay boyapati (2018). un scenario optimiste pour bitcoin -,https://btctouchpoint.com/scenario-optimiste-pour-bitcoin/, comment bitcoin change societe,"bitcoin, pratiques, utilise, blog, le, btc, culture, monnaie, pas, accueil, articles, boyapati, bullishcaseforbitcoin, civilisation, contexte, intuition, investir, investissement, investisseur, logique, monétisé, numérique, nvoyer, permettre, personne, pièges, podcast, podcasts, préoccupations, publié"
b99f1b6d77855059bde1287c4c9985da,systemes monetaires,1. bitcoin s'inscrit dans l'histoire et l'evolution de la monnaie,"ferghane azihari (2022). qui controle la monnaie, a quoi sert-elle ?",https://btctouchpoint.com/fr/pourquoi-bitcoin-23-pourquoi-le-bitcoin-est-bien-plus-que-de-largent/, comment bitcoin change societe,"bitcoin, une, le, bien, pratiques, utilise, blog, btc, nouvelles, pourquoi, société, 2023, arrêter, automobile, autoroute, commerciaux, culture, financier, financières, inflation, instantanément, internationales, investir, investissement, investisseur, les, leçons, monnaie, mèmes, optionnel"
b707a98eecd9ebfbf13b7dae3e4fa76c,systemes monetaires,1. bitcoin s'inscrit dans l'histoire et l'evolution de la monnaie,yorick de mombynes (2020). les changements de regimes monetaires au 20eme siecle. contrepoints,https://www.contrepoints.org/2021/04/10/371884-les-changements-de-regimes-monetaires-au-xxe-siecle, comment bitcoin change societe,"dollar, inflation, monnaie, monnaies, dollars, le, une, pas, états, mone, monétaire, monétaires, 1971, régimes, est, européens, guerre, histoire, inflationnistes, marché, mondiale, votre, étalon, état, 1930, argentine, articles, centrales, crises, européen"
8b4100e4b293eb5a51da984d984f4061,systemes monetaires,1. bitcoin s'inscrit dans l'histoire et l'evolution de la monnaie,nick szabo (2002). shelling out - the origins of money,https://nakamotoinstitute.org/shelling-out/, comment bitcoin change societe,"collectibles, wealth, altruism, money, tribes, jewelry, paleolithic, necklaces, sapiens, barter, coins, inheritance, collectible, cooperation, economic, evolutionary, transfers, tribe, marriage, shells, beads, bride, clans, collectors, favors, gifts, goods, meat, prey, transaction"
a2c72e35b506d4a9b4c52a4a9b50a930,systemes monetaires,1. bitcoin s'inscrit dans l'histoire et l'evolution de la monnaie,saylor.org academy - econ120: monetary history,https://learn.saylor.org/course/view.php?id=661, comment bitcoin change societe,"monetary, bitcoin, bank, econ120, banking, certificate, courses, currencies, money, saylor, cryptocurrencies, currency, dollar, education, exam, federal, interview, layered, academy, amsterdam, antwerp, assets, banks, bitcointhis, career, cash, cbdc, cbdcs, certi, coin"
8427fe96150c1b87a4492ac0ceaae9c2,systemes monetaires,2. defaillances de notre monnaie et superiorite de bitcoin,memes : monnaie superieure - monnaie hi-tech - antifragile les defaillances de notre monnaie :,https://btctouchpoint.com/fr/ressources/memes/#superior, comment bitcoin change societe,"bitcoin, mèmes, twitter, utilise, blog, culture, investissement, le, pas, pratiques, société, accueil, arrêter, articles, bitcoiners, btc, fiat, fiatbitcoin, fomobitcoin, investir, investisseur, meilleurs, monnaie, optionnel, pièges, podcast, podcasts, précédent, touchpoint, une"
